,Open,High,Low,Close,Volume,MACD,Signal,RSI,CCI,ADX
2016-03-30,37.51365142425838,37.562754134036034,37.254116541909866,37.331275939941406,6711287,0.22577391907982758,0.16879973584816332,62.27201995701445,104.57672731111252,23.402135105382357
2016-03-31,37.233064936978266,37.51364579877512,37.008600247540784,37.11381912231445,8735080,0.21514291236055527,0.17806837115064172,53.30652324358485,68.32940761314482,23.934467268773485
2016-04-01,36.82623359280989,37.73110603678828,36.7841471545474,37.66797637939453,9099889,0.24856828187907354,0.1921683532963281,54.845029868427176,92.06318689495387,21.38522518589018
2016-04-04,37.81526705555568,38.32031253168636,37.70303472752664,38.15897750854492,10741581,0.31109174372034687,0.21595303138113184,61.49824628555516,189.21897606376825,25.059127833059577
2016-04-05,37.94153785327779,38.38345383080705,37.87139473013984,38.046756744384766,9432838,0.3475800731647496,0.2422784397378554,67.36645242041536,175.4966645600204,28.850829731040523
2016-04-06,38.12392659284864,39.1340181289884,38.06079692344021,39.021785736083984,13079459,0.4499868596950307,0.28382012372929044,80.00028296898127,246.20030254497578,25.69712967331988
2016-04-07,38.818349766757,39.12698733056575,38.61492827958013,38.87446594238281,11042566,0.513340035288806,0.32972410604119357,82.68913154549017,219.34954348093575,25.635885752517947
2016-04-08,39.105942983040215,39.21817533104248,38.6500001208809,38.83237838745117,7322795,0.5537682734912153,0.37453293953119793,79.39508331714177,176.25869470857893,24.93844418588749
2016-04-11,38.839397743939486,39.09893543856247,38.56583030262334,38.614933013916016,7404749,0.5617859998522334,0.41198355159540506,72.27725757730765,130.09385318973202,24.333994828141094
2016-04-12,38.55881785876468,39.10594995170788,38.53777464029765,38.818355560302734,6221976,0.5778930142359897,0.44516544412352205,72.60297881624248,114.46555028156473,23.746943675069417
2016-04-13,38.90252331713007,39.27429333776942,38.7692477481914,39.25325012207031,8849836,0.6186192382476037,0.4798562029483384,75.35222123179533,119.2454826786401,24.62971835009134
2016-04-14,39.29533129767879,39.70217422482317,39.23921793283072,39.59695816040039,8757822,0.6708957616762277,0.5180641146939163,77.4349611726941,133.34768294219637,27.56665524179648
2016-04-15,39.65307636222312,39.66710330202113,39.197130712131205,39.37950897216797,8839251,0.6868612420912115,0.5518235401733753,76.5650178337922,113.12286419181584,30.112000547940934
2016-04-18,39.37951186497288,39.86351423448172,39.225193081728456,39.6390495300293,8168322,0.712246420911363,0.583908116320973,76.10481390991664,113.42113606914322,30.06592650699228
2016-04-19,39.79336668366764,40.24930954431506,39.43562642612997,39.88455581665039,8011122,0.7436028725275605,0.6158470675622905,78.6162650803301,120.53118902244162,26.444589898597062
2016-04-20,40.087977996609006,40.26333999124041,39.58994589371223,39.68814849853516,8929903,0.7440279659666515,0.6414832472431626,78.98895932795473,108.38819366913155,24.43503395754653
2016-04-21,39.519808277009005,40.00381073682647,39.49876505757351,39.702186584472656,11040994,0.7370019125140317,0.6605869802973365,76.07914865314277,92.14962530560989,22.693418808636068
2016-04-22,39.76529631312509,40.00379068764329,39.63903705979096,39.80036926269531,7433988,0.7309305240260286,0.674655689043075,73.39997063318134,92.84519135195482,22.31204125052779
2016-04-25,39.61799758750816,39.730229915011954,39.2813006049968,39.43561935424805,8677650,0.6887471867985937,0.6774739885941788,68.46999403411519,61.967424885155005,21.981514033500616
2016-04-26,39.56890581305923,39.57591928386414,39.19012230426175,39.30936813354492,7573477,0.6377772703757287,0.6695346449504889,54.93957557443176,45.720182879274724,21.695057112077066
2016-04-27,39.32339441561588,39.7162076356888,39.32339441561588,39.498756408691406,7274587,0.6056833547241922,0.6567643869052296,60.57018846963693,55.0262398279658,19.403230343168392
2016-04-28,39.20414923901538,39.442640880480745,38.9656547932836,39.09893035888672,9531246,0.5417412190615067,0.633759753336485,54.02547962977687,8.752016797681796,17.41698047678087
2016-04-29,39.02878644530989,39.02878644530989,38.27121944308878,38.46762466430664,13862944,0.43510984689134347,0.5940297720474568,48.02253174928307,-84.56325406705572,15.695563925911687
2016-05-02,38.47462944507778,38.83236962306044,38.36941059097347,38.790283203125,10143487,0.37234737496130066,0.5496932926302256,49.63484598429823,-83.71111516412427,15.742962321270355
2016-05-03,38.67806794149735,38.895516409924944,38.47464641639177,38.63597869873047,7966058,0.3066220319309423,0.5010790404903689,41.33852619949423,-93.82645538629961,17.239806486129094
2016-05-04,38.376444483516046,38.60792552488679,38.20809590991333,38.446590423583984,8075888,0.23652565254299418,0.448168362900894,33.12747300950703,-128.1274594974737,18.53707142900667
2016-05-05,38.07481535062624,38.15899102860512,37.41545089090356,37.9415397644043,11764010,0.13862244627835452,0.3862591795763861,30.55010056334038,-190.05581279334396,19.6613677128339
2016-05-06,37.75213521971673,37.85735408051965,37.21903305522007,37.59781646728516,11031562,0.032918389790530966,0.31559102161921515,23.00513868807562,-189.9374852413122,20.63575782548417
2016-05-09,37.57678771088033,38.10989008044888,37.53469846780889,37.94855499267578,8358219,-0.022294175401427196,0.2480139822150867,25.09013983577009,-132.93391366310848,25.4609763113068
2016-05-10,38.20809473753337,38.39047305440701,38.15197854805434,38.35540008544922,6797538,-0.03284293930036597,0.19184259791199618,33.73288883094614,-76.74285118354297,32.404998846439966
2016-05-11,38.36941929838751,38.43254894261708,38.06078174313229,38.09585189819336,6888399,-0.06143806054871703,0.14118646621985353,31.502197731719406,-77.78916990586202,37.56230309973226
2016-05-12,38.29226910263269,38.31331232242785,37.82930985433804,37.96258544921875,8640026,-0.09377243853273853,0.09419468526933512,29.00656780104157,-84.11625141765391,42.03196678591891
2016-05-13,37.948538716309216,38.23613580141051,37.75914982291919,37.794219970703125,7467210,-0.13146787326182618,0.049062173563102864,30.369136855744117,-85.28865843271258,45.90567531394734
2016-05-16,37.717072602775445,38.41852625850202,37.59081049606199,38.3343505859375,6968257,-0.11641578161194133,0.015966582528094027,39.38938801807656,-62.13282376020757,44.815815883614476
2016-05-17,38.16600441099619,38.27823677852842,37.864380273786665,38.102874755859375,12360112,-0.12176146512197761,-0.011579027001920303,34.9472300290259,-60.874812390262726,45.965788983567776
2016-05-18,38.15196541538333,38.54477860652239,37.99764664850239,38.34837341308594,7745978,-0.1049781451858749,-0.030258850638711223,41.62754636564174,-32.93216498261384,42.44211212754264
2016-05-19,37.99063717730609,38.56582587881237,37.9345210012372,38.285247802734375,9153127,-0.09566814953537062,-0.043340710418043105,47.670269759264286,-31.55759835287718,39.07373182004991
2016-05-20,38.46061153120871,38.95864086355364,38.32032248685987,38.65701675415039,9047489,-0.057626975627457,-0.04619796345992589,48.31871422425036,29.06110019928767,36.23281955778039
2016-05-23,38.57984739579018,38.74118241917948,38.42552864557964,38.52373123168945,5837674,-0.03779838275485048,-0.04451804731891081,48.5763387254252,26.93592277098735,32.445668744306616
2016-05-24,38.74119851921469,39.2041577665084,38.7061255515429,39.000736236572266,6614138,0.01621927168304893,-0.03237058351851887,56.550453453388485,104.30126811203245,32.8497341642438
2016-05-25,39.14803856236841,39.75128682959638,39.11997906868642,39.6811408996582,10052626,0.11263325587135853,-0.003369815640543391,69.7449410802985,201.45328314879356,35.69727083580929
2016-05-26,39.610990597068536,39.78635259828898,39.519801459068624,39.554874420166016,5995084,0.17681516812924514,0.032667181113414316,73.3666002603419,202.33871974392912,34.12217719031121
2016-05-27,39.63203841726476,39.87053289787504,39.44264664874881,39.618011474609375,7869222,0.23012172859310454,0.07215809060935235,71.40260995271882,170.98887330510283,33.21979488667268
2016-05-31,39.62501530702708,39.78634754245404,39.33742098854753,39.463680267333984,9922988,0.25695233659732253,0.1091169398069464,65.19186905654576,133.22017463868997,32.43773022351929
2016-06-01,39.42160914750759,39.646073913748026,39.24624710048246,39.51279830932617,7012168,0.2789634848325093,0.143086248812059,70.61205101682951,109.87696178516568,31.759940848786346
2016-06-02,39.58994757771868,39.88455820898547,39.533831400537686,39.85649871826172,7645684,0.32044731182835307,0.17855846141531784,75.9609914243882,122.01898949787346,27.89406182740378
2016-06-03,39.87053273872296,39.95470841565339,39.47771945633685,39.73024368286133,5697871,0.3392254377124928,0.21069185667475282,76.84817718885989,102.76413209551501,25.211832280658875
2016-06-06,39.74426852116694,40.242300672280656,39.73725505023857,40.10200881958008,7235392,0.3797283057905929,0.24449914649792087,75.7141033822591,117.45837726106068,25.29751665499981
2016-06-07,40.12305323012508,40.29139895978073,39.92664520508257,39.98276138305664,6552515,0.39762131797196076,0.27512358079272886,78.26974374860171,108.36662652638414,23.196428423951104
2016-06-08,39.96170179310914,40.59300923771476,39.96170179310914,40.41764450073242,8164025,0.44180029339334936,0.30845892331285296,79.44078215383213,117.55249107529053,23.695883460664078
2016-06-09,40.34050223364549,40.557953477948814,39.9336592365532,40.10902404785156,9670630,0.4467593942100123,0.33611901749228484,74.25370787109657,96.27431886313869,24.12874449248199
2016-06-10,39.85648932949126,40.038867563434266,39.68112736870966,39.8494758605957,9989222,0.42484875576150927,0.35386496514612975,66.34594870464804,59.894105688561474,24.503890720057505
2016-06-13,39.72926451279941,40.08285440407606,39.6656195197762,39.67976379394531,6502630,0.3893024353552548,0.36095245918795477,65.68993421604432,51.11810536197307,25.23151449523857
2016-06-14,39.43932859143767,39.82120426343948,39.33325075936651,39.77877426147461,9006722,0.3649145300494965,0.3617448733602631,61.76706113670141,29.14828532561209,25.86212176706216
2016-06-15,39.89191980746068,39.96970908091176,39.56661843834925,39.66562271118164,8015942,0.3326222921934203,0.3559203571268946,49.7166917846189,35.67348865693546,22.493852292935188
2016-06-16,40.302074427229016,40.78295422900638,39.693899005086166,40.66273498535156,23110706,0.38307325828333916,0.3613509373581836,65.34606169939116,127.2404358277593,25.883342677955433
2016-06-17,40.61322990672576,40.61322990672576,39.389811213605846,39.52417755126953,18323651,0.3274097667941618,0.3545627032453792,48.99857346183033,34.6425134576675,28.820901011639645
2016-06-20,39.842407752144666,40.02627481041023,39.68682923845449,39.70097351074219,9116238,0.294170985137562,0.3424843596238158,52.520386341738536,18.930189780116685,27.65996610170891
2016-06-21,39.98385637385014,40.07578992954668,39.7717035368668,39.77877426147461,6710344,0.27098315643212345,0.32818411898547734,52.80792811600927,24.96094880147781,25.71925487278161
2016-06-22,39.70096422656517,40.50007443015258,39.672675688605125,40.3374252319336,13076420,0.29429267681140203,0.3214058305506623,54.85675365820591,101.5691481664104,26.955022265599844
2016-06-23,40.6485981567491,40.790035247802734,40.386941800026776,40.790035247802734,7302883,0.3453070011458621,0.32618606466970224,60.040724099646106,201.53283141542414,24.608189754805423
2016-06-24,39.63026127389868,40.35865607298339,39.43932346272742,39.5171127319336,18087013,0.27979668987252637,0.31690818971026713,45.2667765231474,-39.16229373532071,22.574268245450256
2016-06-27,39.24131028802169,39.37567381232342,38.96550968940765,39.114017486572266,13721778,0.19312663508684125,0.29215187878558196,43.27854704981648,-189.3880646987764,20.81153627067578
2016-06-28,39.20595408005345,39.36860333561987,38.97258345465173,39.30495834350586,13372585,0.13825362194646118,0.26137222741775784,41.05346133791369,-162.0729868392952,19.34393495597703
2016-06-29,39.70097718837211,40.40815411520889,39.58782865390555,40.34450912475586,10284862,0.1766135329823939,0.24442048853068507,51.694269110239055,51.421890731898095,22.155011524867202
2016-06-30,40.41521543126967,40.79002019162569,40.24549268094757,40.740516662597656,9723030,0.23624524939982905,0.24278544070451388,56.287405163090156,143.1893795476027,19.90403915500507
2016-07-01,40.69102090733641,41.01632220081118,40.60616092954216,40.97389221191406,8245978,0.2988898545224927,0.2540063234681097,59.05037829070226,171.50092799161695,18.466567455470848
2016-07-05,40.860755976183526,41.136556641259375,40.860755976183526,41.016334533691406,7749017,0.3479499456917452,0.2727950479128368,58.72379720026611,165.32861286921064,18.435091119857727
2016-07-06,41.207274521034726,41.91445156996127,41.06583741495408,41.83666229248047,15015430,0.4478613489250023,0.30780830811526994,63.91658144938338,212.81284354394637,17.66194190718688
2016-07-07,41.64571757883471,41.73765111716288,41.22140915787076,41.56792831420898,9800791,0.4995982124630203,0.34616628898482,56.400010141150744,166.15940682049532,16.138516642868
2016-07-08,41.709363398392696,42.126598277215365,41.58207058685876,41.97101974487305,9934411,0.5665948069977702,0.39025199258741006,69.30799170396766,171.0638540131414,16.57887420643827
2016-07-11,41.90738347214981,42.25389988031176,41.864950641370704,41.96395492553711,7688862,0.6120645201819812,0.43461449810632435,68.3486530808683,154.6817452681426,15.27729837564703
2016-07-12,41.91445547953048,42.28218690075427,41.78009191251645,42.14782333374024,8804562,0.6553814104230611,0.4787678805696717,68.88386020946929,135.2627524560518,14.298955554440488
2016-07-13,42.27510937094206,42.39532864124613,42.06295655334012,42.11245727539063,7119274,0.6790291868926133,0.5188201418342601,65.43667933942417,127.2300214786406,13.09029342714352
2016-07-14,42.33875932742272,42.38118932764815,42.06295867163971,42.18317794799805,7698084,0.6954599578742773,0.5541481050422635,62.97755603883271,112.67684626551163,12.042799575376561
2016-07-15,42.28924750113636,42.38118103507573,41.90029836941723,42.16902542114258,8554510,0.6992786229355517,0.5831742086209212,82.2716211686955,95.58903276406248,11.134971570511862
2016-07-18,41.7235113644134,42.07002773113997,41.5254999925991,41.73765563964844,9190122,0.6598902027596907,0.5985174074486751,81.70933330136745,61.83699845718718,10.348187299629123
2016-07-19,41.78007449436366,42.07709005928396,41.41234322644738,41.48305892944336,9307602,0.6012005040555763,0.5990540267700554,75.9256434007155,47.692080745797725,9.590929841657635
2016-07-20,41.72350091843525,41.80836089428227,41.553778139583166,41.57499313354492,6786848,0.5557010412492787,0.5903834296659001,68.91276408120372,41.79628059031001,10.338290723644224
2016-07-21,41.72350091843525,41.80129017201437,41.41234390411878,41.57499313354492,6337361,0.513720538580543,0.5750508514488287,64.60384241017834,33.79003762824563,10.986003488032601
2016-07-22,41.71644020664059,41.780085203798414,41.40528029049868,41.59621810913086,6570436,0.476668626695016,0.5553744064980661,61.76466770415214,30.49740850914059,11.547354550502526
2016-07-25,41.461854237305175,41.638647779457656,41.00218933141349,41.412353515625,8422986,0.42753996887888235,0.5298075189742294,57.10649821471596,3.8591217238482094,12.03385880464313
2016-07-26,41.51136118546215,41.589150463465664,41.11534124379765,41.27091979980469,7494038,0.37289414318679803,0.4984248438167431,36.577379228452365,-11.518725742981434,13.986422739662727
2016-07-27,41.292135476595966,41.52550331442797,40.96683408312012,41.44064331054688,8267462,0.3393701536218714,0.46661390577776884,46.8312019343091,-34.506077048429034,15.678644816679709
2016-07-28,41.38405666602159,41.43356020493244,41.09411463652184,41.320411682128906,7639606,0.2996463264408291,0.4332203899103809,31.147823664785506,-58.47997638864589,18.793351370521293
2016-07-29,41.73057095782428,41.86493446882204,41.20726118529565,41.48305892944336,8898778,0.2780836060540892,0.4021930331391226,37.21792313557545,-24.968685137233635,18.44811792973593
2016-08-01,41.60327816897872,41.72350023567208,41.3699104120602,41.48305892944336,9297018,0.258020692861578,0.3733585650836137,30.41660673187559,-33.979614624872035,16.111327152091693
2016-08-02,41.497203036924326,41.53256230186159,41.19311675105346,41.24969100952149,7153962,0.22074523514876176,0.34283589909664336,27.23893139143334,-91.58822179246663,14.086108478133355
2016-08-03,41.13655593005198,41.22848948348784,40.43644960621166,40.768821716308594,10099890,0.15066525787930374,0.3044017708531755,19.32535893876259,-191.86048237087095,12.330918960702794
2016-08-04,40.8324644392658,41.17898078206204,40.8324644392658,40.90318298339844,5807387,0.1047605875029376,0.2644735341831279,23.90687931205322,-136.93318803135693,15.504149413636918
2016-08-05,40.90318816377107,45.25940466865442,40.90318816377107,45.160400390625,76374048,0.407208623681953,0.29302055208289296,77.37550845564942,323.78522040259804,23.296314512419766
2016-08-08,44.31178228631856,44.5663650967305,43.80968456215128,44.453216552734375,26248103,0.5831152561422428,0.35103949289476294,72.15193330712076,284.4528382280159,20.789860157764537
2016-08-09,44.453216184648525,44.651227548581474,44.1491298285717,44.19156265258789,12821651,0.6934159789283143,0.4195147901014732,69.03297593677851,217.82090267163386,18.129500982058797
2016-08-10,43.908677416306254,44.6229277679911,43.89453597235213,44.29762649536133,9259499,0.7803926810596877,0.49169036829311613,69.50354261079809,169.4112762067635,15.823856363113824
2016-08-11,44.27642423285612,45.068464062651735,44.18449068493143,44.997745513916016,10862520,0.8954934072175789,0.5724509760780088,72.20684248380724,162.88890833322046,14.70364031641224
2016-08-12,44.65121679845178,44.87044028087509,44.50270901804614,44.79972457885742,6544026,0.9596704439210271,0.6498948696466125,72.07362224278273,131.01653266910867,12.827091043099593
