,Open,High,Low,Close,Volume,MACD,Signal,RSI,CCI,ADX
2016-08-15,44.79973268637945,45.08260402711597,44.70072559675282,44.77851486206055,6969305,0.9973232394978169,0.7193805436168534,73.22089594002077,115.81389597305,11.815373747883775
2016-08-16,44.55222727576605,44.77852155502057,44.43907589540046,44.58051300048828,5952745,0.9996627657132109,0.7754369880361249,70.70895184421067,90.14809954869116,10.938552092030067
2016-08-17,44.57344087246191,44.85631224657094,44.26935167153075,44.75730514526367,8668532,1.0042066366536346,0.8211909177596269,72.50009614774687,80.93985274363413,10.458415237937093
2016-08-18,44.60879915018703,45.00481623792609,44.60879915018703,44.997745513916016,7259077,1.0155031274920034,0.8600533597061023,72.7773767379309,81.74298907485759,9.521177403902076
2016-08-19,44.67950423559799,44.86337128767696,44.46028074472667,44.80679702758789,8887040,0.9975486114048095,0.8875524100458438,71.01968757719862,68.20833729100165,8.708904614405062
2016-08-22,44.72901692680963,45.00481473420991,44.608797659702695,44.94116973876953,6756666,0.9828327981383964,0.9066084876643544,73.64133634642393,68.12655268906173,8.71574169617152
2016-08-23,45.05430916712296,45.17452840990822,44.81386785439437,44.96237564086914,6076723,0.9617945799559777,0.9176457061226792,78.53692928867099,68.7171357717963,9.705123363039576
2016-08-24,44.97654021047039,45.10383306020389,44.20571521369442,44.36129379272461,7842079,0.8864014743490429,0.9113968597679519,72.12677723672488,46.317385730160886,10.562587474325223
2016-08-25,44.45321811084391,44.62294093278697,44.03598319362874,44.07134246826172,8329190,0.7941013403767769,0.887937755889717,35.84552990639378,27.461866608619648,11.305723037439453
2016-08-26,44.18448016829274,44.54514072297949,43.97232739974019,44.446136474609375,8167902,0.742634930045881,0.8588771907209499,49.899277795746656,27.56572790456082,11.949773858805118
2016-08-29,44.49565065665333,44.75730419840484,44.297639285386616,44.55929565429688,5843438,0.7028761108722961,0.8276769747512192,55.46220106321383,37.586958043186364,14.57895054382055
2016-08-30,44.52393480450716,44.57343835236195,44.205704173231815,44.34714126586914,6474544,0.6467920579030491,0.7914999913815851,50.71300660272678,19.476856358437118,16.85757033750059
2016-08-31,44.60879530367296,44.63708102443299,44.14205688028521,44.40371322631836,9285804,0.59999357384158,0.7531987078735841,39.49992448026243,6.717204305872803,18.024450085516676
2016-09-01,44.34007685525744,44.538088260336266,44.12085327450069,44.48151397705078,6858846,0.5626968889647657,0.7150983440918204,44.12567093841946,-40.53910612561051,19.03574586713062
2016-09-02,44.26227767853287,44.74315756542518,44.26227767853287,44.53807830810547,7978634,0.5315755937298619,0.6783937940194287,45.618610807181085,-15.165443509263387,17.15092403673213
2016-09-06,44.54514176547848,44.884587333969904,44.38956325337612,44.7219352722168,8310954,0.5158016234466629,0.6458753599048755,52.590441506317305,31.340450524041664,15.833080304105001
2016-09-07,44.77144991755532,44.89874274410656,44.26935216275583,44.46029281616211,9084169,0.4766932556654808,0.6120389390569966,44.723616728290004,-17.51870388986366,14.854375325553075
2016-09-08,44.16326620771517,44.75729453899609,44.07840340201325,44.7219352722168,9627242,0.4614921576798423,0.5819295827815658,45.136902824150454,-33.56643664232138,14.006164344141407
2016-09-09,44.3329969178326,44.34714119250466,44.07134055861332,44.19156265258789,13191700,0.402014368715804,0.5459465399684135,40.311791165276276,-143.3893047979541,13.271048160251294
2016-09-12,43.84503742484757,44.89873344014264,43.78139243833995,44.68658065795898,11139716,0.39032221689361535,0.5148216753534539,46.399854136345745,-41.59855039566103,18.02331200276046
2016-09-13,44.43013578131167,44.722204017989554,43.717770199715936,44.031211853027344,10714123,0.3244334500652357,0.4767440302958103,38.834910601160885,-145.26588091357888,22.1419406662684
2016-09-14,44.10957589981359,44.40876958747431,43.6679107905324,43.70352935791016,10922046,0.24297403541752516,0.42999003132015334,41.55972059737738,-191.27874781270143,25.711418841308618
2016-09-15,43.62516290117743,44.60110067439213,43.539677783114975,44.437255859375,9429694,0.2349145108341304,0.3909749272229488,54.21524734618976,-90.16601661593715,30.10824592270141
2016-09-16,44.4871248560181,44.60822569470221,44.20930176693713,44.366024017333984,13029050,0.2202406678685449,0.35682807535206806,49.00772144948928,-18.42796817584286,27.464025299935273
2016-09-19,44.55123722339542,44.55123722339542,43.68215507521169,43.68927764892578,11829510,0.15224873680746498,0.3159122076431474,40.5440635774592,-149.45031172315322,25.172367426871283
2016-09-20,44.09532145495636,44.45862680203435,43.94572748089261,44.123817443847656,9653757,0.13190782019431424,0.2791113301533808,47.68469119065001,-73.48701090258383,25.405392373944498
2016-09-21,44.35176058387652,44.7506843727807,44.06681502037353,44.66519927978516,7565512,0.15765513659562203,0.25482009144182904,52.46332875504284,58.98434935515494,22.36324152311982
2016-09-22,44.82193131777827,45.213729773696485,44.757816771980806,44.893165588378906,8853294,0.19421624230673729,0.2426993216148107,53.77126385846509,219.26328917900562,24.18874714780306
2016-09-23,44.78631402050079,45.05701166092459,44.66521034607646,44.85042572021485,8048430,0.21723824456524454,0.2376071062048975,52.868774919591694,157.78969556771284,25.77085202252853
2016-09-26,44.54410843092735,44.57972699030579,44.08107285478752,44.27341079711914,7319022,0.18677009583631587,0.2274397041311812,46.15796841363677,-31.095567830117837,27.142009580623938
2016-09-27,44.38738499883573,44.66520518002014,44.04545027746286,44.57259750366211,7693158,0.18463735082037402,0.21887923346901977,50.955846638562704,11.365979261435946,27.21863045802982
2016-09-28,44.87892377027527,45.22085569902263,44.52274099930535,45.09263229370117,12361160,0.22234652414923062,0.21957269160506196,53.022145481958454,162.81327797692924,25.256470177158246
2016-09-29,44.89316991845248,44.89316991845248,43.8531204188903,44.102447509765625,11454640,0.1703677851710097,0.20973171031825152,49.32415034928012,-41.38882436244956,23.555931267069546
2016-09-30,44.08820544733138,44.68658997636878,44.06683487642547,44.45863342285156,14258354,0.15611587977701902,0.19900854421000502,48.23405984484675,-4.897174329001219,20.83113339224438
2016-10-03,44.32326834869114,44.57259538183707,43.93146994570021,44.53697967529297,7881065,0.14942060218700703,0.18909095580540544,54.30296531508259,-19.963416978278403,18.469641900729236
2016-10-04,44.508483983876246,44.84329611943199,44.12380815009871,44.49423599243164,8276475,0.13906246296729563,0.1790852572377835,57.069943250538685,27.29278388974169,18.19983707398271
2016-10-05,44.66520164460096,44.90740609837442,44.50848228834907,44.7364387512207,8249122,0.1486833721091898,0.17300488021206478,52.93287471757211,94.61216051400552,17.264525817486444
2016-10-06,44.515617919278405,44.65808931731027,43.98134234496113,44.63671875,11979164,0.14657185214168322,0.1677182745979885,52.63886771262927,5.897661753358705,16.45392272852301
2016-10-07,44.71508026123047,44.8717996597943,44.18793008654463,44.71508026123047,11292410,0.14949825360840663,0.16407427040007214,61.32080237641369,52.61677620381133,14.982134917930676
2016-10-10,45.7408839968014,46.20391961274387,45.192363261424376,45.520050048828125,21322503,0.21430144859886724,0.17411970603983118,64.24425075771845,274.20545710562664,20.236743754741486
2016-10-11,45.2564780892613,45.270726084799,43.98847198788455,44.116695404052734,14625259,0.150682482143786,0.16943226126062216,45.241170049889426,-10.305623818469973,24.79073807997752
2016-10-12,44.451504722556166,44.615349540775824,43.86736542269715,43.924354553222656,10607751,0.0837779535769485,0.15230139972388745,41.54229385906487,-94.72373355285514,28.73753316184875
2016-10-13,44.344653674032855,44.843310754216326,44.12382255007535,44.52986907958984,15239492,0.07870829422677872,0.13758277862446572,47.45192027790165,-7.110077653142413,29.42431877059264
2016-10-14,44.6794683608076,44.779198643138855,44.25917381222746,44.26629638671875,12790002,0.05281363639603143,0.12062895017877887,49.94048230712917,-24.52499573037235,28.68385270206666
2016-10-17,44.20217644347189,44.20217644347189,43.311720946977445,43.82462310791016,13681221,-0.0033092617683010417,0.0958413077893629,43.88830462691846,-189.84888069026843,28.04211544267747
2016-10-18,44.09532590249256,44.60822812325672,44.04546218873868,44.23067474365234,10467424,-0.014850897515700012,0.07370286672835032,42.8232669496827,-59.811860624054724,26.91178299746172
2016-10-19,44.259163278090895,44.38026410296341,44.03120677393796,44.07394790649414,5850670,-0.03622667438436622,0.05171695850580701,49.72446924094245,-86.7425616021859,25.932161544941405
2016-10-20,44.13093248424158,44.35888896490052,43.94571997962345,44.109561920166016,6626923,-0.0497202343801888,0.031429519928607846,46.402209306988745,-88.8266066614638,25.083156286090464
2016-10-21,43.845999172722216,44.09532628733896,43.47557121177148,43.59667205810547,7762222,-0.10063979050276828,0.00501565784233262,41.105234897778836,-181.62304171852773,24.347351728419646
2016-10-24,43.73913858786233,43.7961277139226,43.19774046634478,43.276100158691406,10420264,-0.16495982456343228,-0.028979438638820364,39.05255904364542,-208.9883383393079,23.70965444510494
2016-10-25,42.93416405912102,44.30190304177735,42.421261940624895,44.13093566894531,15917548,-0.1452811230857165,-0.0522397755281996,45.09809129163773,-139.87090147541448,23.21350979026
2016-10-26,43.98133865336563,44.05970119077937,43.13362721368737,43.3615837097168,10435774,-0.18958051755774363,-0.07970792393410842,40.68677410421187,-138.7620659197769,23.04697783109992
2016-10-27,43.56105158844111,44.20930262769456,43.4541987427836,43.66078186035156,10847534,-0.19825989987057113,-0.10341831912140095,42.54034042939097,-79.92897704372606,24.5013732117017
2016-10-28,43.46843688788826,43.50405544666637,41.63766233234477,41.91548538208008,21335603,-0.34202654354050566,-0.1511399640052219,27.491144529379568,-251.95273937560026,25.761849208223243
2016-10-31,42.09358457499621,42.13632856365366,41.58068234212138,41.83000946044922,14939030,-0.4575850809784967,-0.21242898739987687,32.90740691104864,-240.2952894229488,26.854261738541915
2016-11-01,42.02946318936146,42.44975762190278,41.68040587362778,42.24317169189453,15036075,-0.5099489413518938,-0.2719329781902803,37.83503128522823,-172.80689618174458,24.452004533218485
2016-11-02,42.07220476239184,42.39276894350492,41.85137083712353,41.91548538208008,11239486,-0.5713035923834653,-0.3318071010289173,30.2899456851533,-154.1624434926026,23.653098553198944
2016-11-03,42.15768571918677,42.186178854667865,41.52367999202967,41.6234130859375,11866504,-0.6361621079280297,-0.3926781024087398,30.16034015296337,-149.14308793160185,22.960713370515343
2016-11-04,41.80863361059574,42.22180551354342,41.75164448080607,41.90124130249024,11861893,-0.6575645389239426,-0.44565538971178037,35.19737981676799,-114.91459925113367,24.07641655580116
2016-11-07,42.39989342425482,42.8914250008896,42.371400284683965,42.77744674682617,10981258,-0.5969424817352618,-0.4759128081164767,39.57050595865494,-51.16413647095391,22.791229979537427
2016-11-08,42.61361187552219,43.29747866577729,42.39990047768382,43.10514068603516,8323321,-0.5165029775994299,-0.48403084201306734,43.21362283041532,-26.094212298730245,23.913795864765657
2016-11-09,45.562790696815966,46.30364938312656,44.70795375107296,45.719512939453125,29187953,-0.23904058830183317,-0.4350327912708205,58.28450442237803,167.31289497757226,30.629315646297897
2016-11-10,45.97596048454847,46.63133402219554,45.96171249080224,46.27515411376953,18719690,0.025393235888778065,-0.3429475858389008,63.72258699498039,197.90773295590625,31.069119268051818
2016-11-11,45.64827939092351,45.95459563115528,45.29209659032525,45.55567169189453,14734566,0.17488674271602633,-0.23938072012791534,61.22023869876054,138.79808320294364,31.450282406905217
2016-11-14,45.59127421059567,45.65538589602488,45.04987620248804,45.25646209716797,10610476,0.26614970212994393,-0.13827463567634352,55.860482964973365,107.64361093234588,31.780623793911495
2016-11-15,45.36332765876095,45.39894621885061,44.93591063346505,45.34195709228516,7640339,0.34143908929117117,-0.04233189068284059,61.102217051644274,94.94996034289615,32.06691966265027
2016-11-16,45.37757806832658,45.555668030366576,44.4871225623463,44.61534881591797,11297650,0.33857240374670283,0.0338489682030681,55.10669543333259,70.5456004306339,32.74493335226642
2016-11-17,44.5298504931074,44.72931381150413,44.2520303486228,44.66519927978516,8762642,0.3364447252525906,0.0943681196129726,67.97014569653975,49.325405479642924,33.33254521660042
2016-11-18,44.57260204735621,44.60822060711635,43.97421764789972,44.07394790649414,8066351,0.28377826103879755,0.1322501478981376,63.75542338787934,28.935529236881834,33.841808832356556
2016-11-21,44.12381463796362,44.444378829209775,43.96709525269793,44.38026428222656,7164862,0.26371691578967926,0.15854350147644594,63.27434005754944,28.735330150531993,34.28317063267854
2016-11-22,44.52274164445056,44.629594483766766,43.60379298688031,43.95285034179688,10052626,0.21089831767373113,0.16901446471590298,62.50002925582086,16.590584801372163,35.44282895232152
2016-11-23,42.97690632733356,43.952843973772296,42.61360103051491,43.91010284423828,9588152,0.16370276871583656,0.1679521255158897,64.4725075423666,-13.695868471234563,36.44786616267877
2016-11-25,44.03833140957158,44.45150330467502,43.98846770188364,44.31615447998047,3669362,0.1572522238796381,0.16581214518863938,65.03992956317663,25.053242300937736,34.97434037516126
2016-11-28,44.00984944485941,44.20931002204164,43.89587115850077,44.02409744262695,7806971,0.12710833279311373,0.15807138270953425,58.37331215250195,10.295681276183172,33.697284692646086
2016-11-29,44.13093919918485,44.494244539529184,44.10956863185754,44.30190658569336,10516575,0.12420420922016007,0.1512979480116594,58.092482716174786,19.759676849260863,30.641513304044576
2016-11-30,44.38739016497898,44.39451273787793,43.44706814781691,43.589542388916016,13132174,0.06368669261272686,0.1337756969318729,30.609478021882722,-17.35781827571942,27.993178100589937
2016-12-01,43.66790960317343,43.717773317834,43.20487108774344,43.283233642578125,8802047,-0.008887976147825327,0.10524296231593326,21.467289284435964,-53.913931537867924,25.697954257595914
2016-12-02,43.48981720193983,43.824626581376016,43.19062353904297,43.54680633544922,8376769,-0.04462144225657738,0.07527008140143114,29.017736899732213,-57.70434763659725,22.779277815481603
2016-12-05,43.82462640049323,43.83174897419363,42.627854601735706,42.91992568969727,13608490,-0.12211681402847319,0.03579270231545027,27.15873791295479,-101.95991862379823,20.183092405161474
2016-12-06,42.87005849626728,43.0196553248864,42.46401199565132,42.9412956237793,11171261,-0.1797361924525731,-0.0073130766381544025,26.23390748384608,-131.60356630479646,17.933065049550695
2016-12-07,42.528122933951,42.78457260131836,41.75877108395866,42.78457260131836,14723981,-0.2353334258591957,-0.05291714648236267,29.570498036341093,-157.78004942092196,15.983041341354687
2016-12-08,42.54950078249112,42.99829133703519,42.38565878160606,42.82732391357422,8998757,-0.2728002883669447,-0.09689377485927908,29.45873396479321,-119.04139237691466,19.377670861912588
2016-12-09,43.09089462651652,43.81750538970685,43.02678006936475,43.6180419921875,11021187,-0.23596860698515343,-0.12470874128445394,45.12200199016995,-46.87261912134537,18.30113125056553
2016-12-12,43.76762346449097,44.23778437770366,43.66789322468507,43.96708679199219,8641808,-0.17657874600946855,-0.13508274222945688,45.619233438654206,6.654980005811189,18.09233292203556
2016-12-13,44.3619049819538,44.47675498150633,43.96709716759537,44.3547248840332,8218626,-0.09711323794821425,-0.12748884137320837,54.29717040777611,49.04666037558811,19.237500641306465
2016-12-14,44.397799841765895,45.05102235126137,44.21116319919943,44.361907958984375,11612574,-0.033174224366256055,-0.1086259179718179,54.86809396352733,89.6395690649305,16.696523609363243
2016-12-15,44.50546715413354,44.9648786057216,44.39061429123653,44.77106475830078,8917851,0.04993778706782592,-0.07691317696388913,54.89827370067512,112.67310414194787,15.42782016154965
2016-12-16,44.97923774078252,45.24483535563623,44.54136082465155,44.82131576538086,18406758,0.11849357109730363,-0.03783182735165058,59.055653099320764,127.39657020980009,14.015277192585357
2016-12-19,44.36190663835399,44.69928516091826,43.69432395192721,43.88813781738281,12512072,0.09641346790576932,-0.010982768300166604,45.90906382217984,34.75563780854216,12.791073286149638
2016-12-20,43.9240334290975,44.27576930816486,43.33541168455661,43.42873001098633,10875201,0.04136759659979106,-0.0005126953201750727,48.3263299316811,-12.545093349878272,11.730096567238679
2016-12-21,43.49331858209808,43.65124339416813,42.59603038381777,42.66063690185547,12630706,-0.06350332092500821,-0.013110820441141702,44.08848760034828,-90.20098259769254,10.810583410849183
2016-12-22,42.79702995606224,43.069804777936966,42.46682870485898,42.76831817626953,10584800,-0.13635350141512248,-0.03775935663593786,42.38281366641383,-103.17588992579405,10.013672008644953
2016-12-23,42.90470438725097,42.96930804228507,42.53143117218367,42.75395965576172,7955892,-0.1930213766383062,-0.06881176063641153,48.15493037785179,-93.83859815746165,8.73636487084272
2016-12-27,42.97648905210315,43.17030002132173,42.75396056379889,42.91905975341797,6094749,-0.22204923260824927,-0.0994592550307791,49.7604556643667,-65.85211300974005,9.8392693119456
2016-12-28,42.86882719537267,42.96932276087463,42.50273395195952,42.54580307006836,6470981,-0.27203684114127213,-0.1339747722528777,47.54242026372494,-87.24598252001623,10.795119827568094
2016-12-29,42.56014326838474,42.775491641992645,42.33761479815277,42.38068389892578,6833065,-0.3212726866512554,-0.17143435513255328,45.515830400926525,-95.06994641539539,11.623523607774256
2016-12-30,42.19405570316515,42.31608579459878,42.03613373313498,42.25865936279297,11289685,-0.36592070311952085,-0.21033162472994682,34.23536052775006,-110.17169127044936,12.341473550619597
